match_id,user_id,partner_id,match_ts,match_source,partner_verified
a20b759d-88da-42e6-911c-d3207ff86ff9,user_025458,user_019466,2026-04-10T09:59:00,dates,0
59e3b792-3697-456b-85ed-fa8ab5ff7fef,user_025458,user_022126,2026-04-21T09:23:00,dates,0
de7936ab-2931-46e4-9ed5-f569bb082c0b,user_025458,user_023498,2026-02-27T05:57:00,dates,0
b741c248-ebd7-4cf8-b20b-fd1dff4137bd,user_039771,user_042750,2026-03-31T09:21:00,dates,1
e171a910-b9e7-40b6-af20-a2da411a23d2,user_026326,user_041882,2026-03-20T15:16:00,dates,0
b14deb70-ff6e-4fb3-9a06-a352d4e4184d,user_020685,user_009904,2026-02-06T15:55:00,swipe,0
b7890bf5-caf4-4eee-ad20-5952fc43e1df,user_040228,user_033743,2026-02-08T14:21:00,swipe,0
5115ec1a-df69-4214-abc2-6980333c4250,user_024715,user_011020,2026-03-31T22:10:00,dates,1
fb9df507-eac7-4481-ac5a-560f4e0138eb,user_028813,user_015739,2026-02-07T01:57:00,swipe,0
98ac4ef2-5edd-4889-84e9-b4b7bf0a497d,user_024816,user_019106,2026-03-23T12:41:00,dates,0
843d091d-ecb5-4171-8288-69abbb71e4fd,user_013018,user_043954,2026-01-28T05:16:00,swipe,0
75905010-5a02-44d9-872e-21deabaf90e8,user_013018,user_047230,2026-04-25T17:41:00,dates,0
97dca25b-2ebf-4a21-bc8c-ff36bb9590ba,user_013880,user_042782,2026-04-22T05:07:00,dates,1
e863e983-2ed2-4cb5-8059-59b2059c4b4e,user_011601,user_001113,2026-02-12T01:04:00,swipe,0
3e7bd6bd-a173-46bc-98b0-455f01157200,user_044293,user_024225,2026-01-29T13:02:00,swipe,1
cab9b01a-2ab3-42f0-af80-742c3973fa0d,user_020875,user_016759,2026-04-27T17:56:00,dates,1
9b8c718a-5cb3-4fcb-b11c-52aba9a309c1,user_020875,user_032369,2026-01-23T02:04:00,swipe,1
e9a550ff-2a82-4602-972f-42d7646ecab8,user_020875,user_036744,2026-01-12T23:45:00,swipe,0
fb3cbe46-4d58-45aa-ae58-3082b09865c4,user_040122,user_023870,2026-04-27T13:25:00,dates,0
d71d535b-a90e-4a2e-b951-02e0532e3eec,user_014081,user_048491,2026-01-26T06:33:00,swipe,1
1b2cdb1a-ca9c-412c-91d4-fea53dcdd3c9,user_014081,user_038653,2026-02-12T16:18:00,swipe,0
7635990e-1ddf-4395-930f-af0b694f6428,user_009373,user_021992,2026-01-28T05:01:00,swipe,1
a6bf8675-3943-44bd-b9ba-31fcde5ddc93,user_049481,user_029813,2026-02-15T22:43:00,dates,0
7060d00e-845e-44ee-b379-6c28856f565e,user_004303,user_034537,2026-04-15T16:19:00,dates,0
473b3fa7-91fa-42c5-95bf-cd80eab4e3f6,user_004303,user_028016,2026-04-25T17:08:00,dates,0
14b3c799-ddc3-4f32-b2c1-02df4e4bbbd0,user_022695,user_010116,2026-04-06T00:29:00,dates,1
391bd520-6fbc-49c6-aa41-9ca96d60a50b,user_045123,user_022320,2026-01-18T10:21:00,swipe,0
6dec5f70-1bad-4f39-b467-7ba889d10081,user_048904,user_007821,2026-03-06T18:45:00,dates,0
aee3d180-f66b-4a2e-a9b8-4a921b364c21,user_007524,user_031305,2026-03-18T09:53:00,dates,0
5c13af7b-c05f-4117-9399-51853c8915d7,user_038599,user_035238,2026-01-06T13:45:00,swipe,0
8a261b38-9513-4992-93a7-69d121a1a4a9,user_048799,user_008591,2026-03-21T01:45:00,dates,0
9cb97cf1-a7b0-4d69-8816-c40ff5dace45,user_042041,user_007300,2026-04-10T09:32:00,dates,1
05ea818c-a766-4815-b8ce-529e4cde2a6a,user_013314,user_048359,2026-01-20T19:34:00,swipe,0
385a01b1-e571-4895-83d7-667e59425cc0,user_013314,user_004670,2026-03-31T21:52:00,dates,0
e07bd357-532e-4988-bfac-bc65eb779382,user_019318,user_031295,2026-01-08T12:02:00,swipe,0
0f188c03-20c9-428c-8a2d-804d292b5c08,user_019318,user_026580,2026-03-18T01:48:00,dates,0
142ba6b1-2599-41c5-8d61-42997497cc5b,user_007929,user_017072,2026-01-12T14:54:00,swipe,0
7771d23d-0eb3-4ce5-8966-4f40b0aace9a,user_007929,user_013536,2026-03-13T15:28:00,dates,0
d40720f8-0bd3-4667-85b3-770099a0124e,user_002108,user_019789,2026-04-05T17:25:00,dates,1
3ccbf7f2-be3b-4653-a0f0-b08427191ec1,user_030364,user_011176,2026-04-09T23:34:00,dates,1
afe41c7b-53ab-42f0-9851-5c648e54ba61,user_019466,user_048303,2026-03-28T14:17:00,dates,0
9db635ca-58b3-417c-968d-738c8b62cc9d,user_030625,user_006442,2026-02-01T01:12:00,swipe,0
8ba06f68-5241-43c6-b211-507625d36e51,user_030625,user_005026,2026-04-20T15:38:00,dates,1
58c39dd0-f71e-4ffb-8196-7d92f45977eb,user_012562,user_024962,2026-01-01T08:04:00,swipe,0
0e7aa86d-53e4-40e7-8630-076bb2bd461f,user_015864,user_028377,2026-03-27T06:05:00,dates,0
6e4d6aa4-6053-42d6-956f-f65459466ffc,user_013937,user_008749,2026-04-28T11:23:00,dates,1
87c06c9a-8893-4f3a-8d37-77be19cbc7a8,user_044151,user_017434,2026-03-07T03:55:00,dates,0
0aabcebb-d8f2-4913-aed7-deb9af26458c,user_019798,user_027494,2026-01-03T14:05:00,swipe,1
289d8abe-b508-4ab6-958e-7332fb591bc5,user_040120,user_001407,2026-03-11T12:23:00,dates,0
9f4c867a-45e9-4612-aebb-11a9aed199c0,user_046188,user_036127,2026-04-22T16:32:00,dates,0
a9aa5bad-3720-4cd7-b356-94473608f8c5,user_033755,user_034405,2026-03-07T10:52:00,dates,1
7f4bb123-f60b-4d6c-9326-cc1dea6a8710,user_026868,user_008224,2026-04-05T06:44:00,dates,0
92c11164-85a7-43b8-92e4-ee05c95cec6c,user_033093,user_011985,2026-03-04T12:43:00,dates,0
a76741ce-35b6-4041-b6b8-512361f771b6,user_033093,user_020957,2026-03-21T21:17:00,dates,0
417d0bc0-66e7-4071-a494-afc3b4b0cfa6,user_035366,user_026633,2026-03-24T21:20:00,dates,0
3f019819-fce0-47cc-a20f-5c9d4f5f4875,user_001786,user_024463,2026-01-03T22:35:00,swipe,0
e084679b-d938-4e4b-bda7-90bd2095de02,user_001786,user_009950,2026-03-07T10:43:00,dates,0
f5e2cd65-97dc-4aa7-b3a9-5a81290f26aa,user_004383,user_034059,2026-01-13T15:23:00,swipe,0
5bf7603b-e64c-4c8e-92d5-a01c652bc748,user_004383,user_015993,2026-02-10T22:39:00,swipe,0
596d68fa-84b9-4930-9598-f1074b86ee77,user_022118,user_011737,2026-02-28T00:25:00,dates,0
cceab5e1-7fed-4c33-9d16-f3cb9913a60f,user_022118,user_047705,2026-04-13T19:20:00,dates,0
ea2ee80a-0892-4b2f-8c5d-3207b743039d,user_012647,user_041468,2026-02-27T20:47:00,dates,0
9ff74951-9169-4368-a75b-ed0a457c6662,user_043781,user_024578,2026-04-07T09:55:00,dates,0
86b44457-6073-4e15-b670-fda968d73d4c,user_029481,user_034591,2026-01-07T20:33:00,swipe,0
b6e4536a-b8bb-46a2-96d0-22cb71e44594,user_015235,user_005934,2026-04-25T09:20:00,dates,0
1a8b0ba0-693e-4bed-8389-cda94f626e3a,user_015235,user_049118,2026-01-13T12:53:00,swipe,1
c24de571-1f39-4927-9b7a-2dd7aa0dca60,user_007408,user_036013,2026-03-22T03:38:00,dates,1
e5f60132-d024-4f0c-803d-02751eae405a,user_002649,user_045257,2026-04-26T07:42:00,dates,0
ed837207-f797-46b9-9606-b1b620f60735,user_002587,user_016342,2026-02-03T21:28:00,swipe,0
7a157d5a-3bb0-48d6-bc1d-4e0ddc0e93ef,user_002587,user_017221,2026-03-16T05:00:00,dates,0
ebc514cc-a04f-4030-bb63-d5e7ddc27109,user_025288,user_033448,2026-03-14T00:30:00,dates,0
d9707ed5-d2cf-4dc8-b8f5-99a9a8933883,user_035951,user_020352,2026-04-16T23:49:00,dates,0
4a6637ef-8277-4fa8-990f-262bbecf70d3,user_035951,user_021283,2026-01-27T22:06:00,swipe,0
76d34b9e-0256-43af-b554-b290d1d8e237,user_031043,user_007447,2026-04-25T16:18:00,dates,0
62ec9f66-dde0-4959-80be-94605b912ef9,user_031043,user_017527,2026-01-28T19:11:00,swipe,0
39e9d6c0-c345-4ee1-8b0d-ee730f322050,user_037572,user_037944,2026-02-17T12:40:00,dates,0
cf72bbad-99e9-4d47-af0b-65660a52cc97,user_030698,user_022728,2026-04-14T14:57:00,dates,1
ffdd2420-8a98-4771-8d73-7debf4a95ba6,user_012780,user_013838,2026-04-28T20:50:00,dates,0
9a8b1529-5a7b-4a3b-a656-c7759cb1ceb5,user_048046,user_043507,2026-01-12T19:39:00,swipe,0
aaf58ba6-2d17-4db6-93a6-9d6620b3b57b,user_045667,user_009585,2026-01-22T18:42:00,swipe,0
bb7047dc-171f-43cc-be0a-990947e62b8c,user_045667,user_034060,2026-02-01T15:55:00,swipe,1
63c757e6-3384-4d02-963e-2350546b5aba,user_045667,user_011991,2026-04-13T01:07:00,dates,0
b819cbfb-edeb-4df4-847b-952dea6ed79d,user_044862,user_033947,2026-02-08T11:26:00,swipe,1
0865a967-d57c-41b3-acf9-51078c057e7a,user_005830,user_004552,2026-04-18T10:28:00,dates,0
ddd623ea-3cdd-4069-a9f4-cec1598e5d2d,user_003771,user_033957,2026-02-03T10:01:00,swipe,0
68173469-60c5-4beb-ba5d-25e8ba81e4bb,user_028344,user_026147,2026-04-29T13:36:00,dates,0
5e41956f-1a76-410b-8edb-a7696573fbcb,user_002016,user_030787,2026-02-19T07:28:00,dates,0
31b6234a-dd74-404a-8a41-82a0f683bfa9,user_002016,user_017526,2026-02-09T06:23:00,swipe,0
dffc313c-b3a6-4ed5-b0bd-a3830c15963c,user_045607,user_004363,2026-01-24T21:57:00,swipe,0
4908862f-aa83-4a86-9c04-df86430800bb,user_045607,user_042834,2026-02-05T15:57:00,swipe,1
3955c573-c683-4321-b7e6-4e0f5baf7a36,user_038525,user_047420,2026-03-16T11:03:00,dates,0
2de94e47-22a6-4480-95c4-6341c914256a,user_033372,user_037622,2026-03-23T07:50:00,dates,0
f871d00b-7369-4975-8b96-a77603f28fb2,user_038098,user_043706,2026-01-02T17:02:00,swipe,0
1a5ff421-3400-4447-a1fe-7ec7b6dc335a,user_045374,user_029400,2026-03-01T09:14:00,dates,0
cf61db10-df52-4f70-8c35-b852f29e5d47,user_045374,user_037920,2026-01-13T03:45:00,swipe,0
e2b5166e-fe11-40fb-855b-84a1a9abc4fe,user_043666,user_018103,2026-01-24T14:05:00,swipe,1
7441faea-07e4-4cc6-bd33-cb3c4f258bcf,user_041848,user_024821,2026-01-06T11:40:00,swipe,0
ca8c8cfa-fe33-4af4-bcf5-aaff43140920,user_041848,user_008991,2026-04-23T06:45:00,dates,0
281f58f4-23d7-46e4-a501-7b120b79789f,user_004478,user_036897,2026-04-26T14:55:00,dates,1
fb902a8f-e346-47d3-8f5b-7a2a7cdc1c92,user_004478,user_031984,2026-03-18T14:08:00,dates,0
85050f4e-aaee-48e7-85e4-836fc362a1a1,user_045662,user_025412,2026-04-09T16:54:00,dates,0
8c87ceed-cf66-4746-a584-b091b8fed681,user_016866,user_048362,2026-04-10T17:31:00,dates,0
d2bb0b63-f25b-427f-85fa-4809a6b39296,user_032886,user_009120,2026-01-25T07:00:00,swipe,0
1fcdeaf6-2926-48f1-84c2-52d921d24bf8,user_021587,user_031402,2026-04-27T22:22:00,dates,0
aee48c99-8df0-4492-bca2-831b08876857,user_000353,user_021769,2026-01-10T06:05:00,swipe,0
896c41e4-8f53-4dfc-9ab7-41544862bfb4,user_017158,user_000760,2026-01-08T09:35:00,swipe,0
8f7091b5-1eb2-48f5-b895-39eaaaafda51,user_024545,user_046547,2026-03-12T14:02:00,dates,0
b7eb0519-9929-4f6e-9692-fbfab95ec012,user_021178,user_036854,2026-01-06T09:39:00,swipe,0
a4cce96f-2c8b-4ba5-8a7f-3ad2caec5121,user_041362,user_011811,2026-01-04T03:52:00,swipe,0
90daf3b6-2618-4df7-b417-ea1f7adc26cd,user_005959,user_022574,2026-02-18T13:00:00,dates,0
cd6421a5-60c7-4dbd-8c9f-c9c2ebd3b4d5,user_034569,user_013078,2026-03-17T17:25:00,dates,0
baa501ee-c57a-43fe-b8fb-429f64c4565a,user_034569,user_044803,2026-01-09T09:40:00,swipe,0
a230e0e3-8d88-4c4d-800d-afc89c107710,user_002802,user_019685,2026-02-20T00:51:00,dates,0
29f9d413-a613-48b8-b085-9c89b53d2b89,user_041483,user_005135,2026-01-07T02:05:00,swipe,1
7e3eb06e-f10d-477a-a72b-6a4ee1249983,user_041483,user_019344,2026-01-10T13:55:00,swipe,0
85840064-99be-4d2d-8bdc-51276275c953,user_048795,user_006367,2026-03-25T13:17:00,dates,0
d52c582d-d1fa-4d85-aa9a-70ae9b43f47a,user_001246,user_016118,2026-02-11T23:01:00,swipe,1
1ecaf455-7853-4b40-b834-33b800fcca7e,user_020922,user_049825,2026-03-08T22:52:00,dates,0
6435371e-b374-48ea-a3c2-cb721ed6c593,user_036822,user_019401,2026-01-21T09:53:00,swipe,0
01b14f22-8dc9-4c28-b5aa-4a4efd638031,user_041835,user_044911,2026-02-22T01:18:00,dates,0
be6b2135-754c-422b-b1bf-e368e2b5ba47,user_014729,user_004824,2026-04-10T06:45:00,dates,0
654e0b3f-05f6-4a2c-a4f5-30234ef353cf,user_045794,user_022142,2026-04-27T08:24:00,dates,0
056e1eb2-3a31-45a4-85fe-b44b74865c09,user_045794,user_041885,2026-03-22T23:28:00,dates,0
fafccdaa-3b1c-48a8-bac5-e834699753f8,user_045794,user_016088,2026-01-25T03:58:00,swipe,0
1a5405dd-2993-4e4f-b7a6-5c613c3b5143,user_045794,user_012720,2026-04-30T06:08:00,dates,0
6b859f96-26e7-48f7-b5f4-4ce3229cbd47,user_011320,user_023216,2026-03-16T09:50:00,dates,0
39e9dcad-8f20-4ee3-929b-dd07138e0ea3,user_011320,user_049970,2026-04-07T18:58:00,dates,0
1f17d1d8-b592-4116-a515-057777e98c8d,user_036303,user_003194,2026-03-30T16:52:00,dates,0
8159acc5-4121-4232-98f5-94d721428081,user_036303,user_024728,2026-02-18T03:07:00,dates,0
791e5216-3d2d-47ff-a5bc-552447db1efc,user_036303,user_020183,2026-01-17T13:17:00,swipe,0
65222b2f-30ab-4a97-8675-933f1761ddfc,user_004395,user_029166,2026-04-23T12:47:00,dates,0
d830e03d-3c60-49c7-8c7f-b05210862649,user_022258,user_016996,2026-01-11T14:23:00,swipe,1
383b036e-98c1-4866-a54b-41e078442422,user_048030,user_029532,2026-02-15T11:25:00,dates,0
6094c9b8-eb76-466d-87b5-4738b5a3409a,user_042466,user_019944,2026-02-13T19:47:00,swipe,0
d71a1f53-5263-4811-9d75-dc56f58e3863,user_042466,user_007626,2026-01-20T23:51:00,swipe,1
352ad2d0-3545-49c7-acec-308d22b7e74e,user_042466,user_038592,2026-04-21T13:09:00,dates,0
733642e6-9e23-4e1f-84cf-87fdaaa025f2,user_042466,user_004885,2026-02-09T05:21:00,swipe,0
623d263a-17f6-41d6-9aa9-69e93701adbe,user_011318,user_030851,2026-02-11T14:47:00,swipe,0
39587a9b-61d5-43ac-b7e0-d4ba8db27b84,user_047369,user_016268,2026-01-16T16:59:00,swipe,0
f14ec1b2-b9f8-4d98-adc5-35fdf8d514f0,user_047369,user_035206,2026-02-27T23:09:00,dates,0
23dcfcfe-133f-458d-90ad-6293a3ca2f5c,user_038641,user_002005,2026-02-16T00:07:00,dates,0
97345263-7280-4fcb-8d25-98b9a48cf70f,user_023762,user_025585,2026-01-12T19:20:00,swipe,0
4eeb856f-cd82-40ed-963b-3328c4e70d6b,user_023762,user_005646,2026-04-28T03:25:00,dates,0
46338d72-cc60-4a6a-b254-22c155f54916,user_013740,user_036085,2026-04-29T02:47:00,dates,0
48687f2a-ac13-4219-b155-e6acc2a03b87,user_013740,user_001948,2026-03-14T16:05:00,dates,0
b3978abc-85a2-4de9-be92-93e7e750a4e1,user_039964,user_003058,2026-02-23T06:54:00,dates,0
68744dc0-2a7a-4c9b-be22-a39163885b92,user_032384,user_041764,2026-02-04T15:48:00,swipe,0
009cbf30-dd12-4625-aff0-f5f39491a52f,user_025652,user_031574,2026-02-08T21:20:00,swipe,0
982d7d01-d626-473a-9581-30bc3bd79ef5,user_009231,user_036784,2026-01-23T06:54:00,swipe,0
e5a7daba-d64f-4d5e-b633-6e1542979ad0,user_010840,user_032717,2026-02-13T21:58:00,swipe,0
f9077585-5f25-4330-b6d0-a92dcbdbd268,user_038637,user_024087,2026-02-21T12:34:00,dates,0
aee961cd-c209-4a97-ab13-35c2deb9557b,user_043945,user_011315,2026-04-21T14:18:00,dates,0
f56fe3ea-e935-48e8-8379-fa21eb852225,user_002432,user_010815,2026-03-28T10:14:00,dates,0
3e15541f-6f0e-4755-ac1b-a49a8c9b9c6c,user_034113,user_030415,2026-04-12T04:37:00,dates,1
c4f396ac-dadf-4a8d-b87f-75829a154c02,user_000910,user_049119,2026-03-02T02:56:00,dates,0
44f6e15d-ee37-4b25-99b9-a28287b20e55,user_014916,user_006557,2026-03-12T16:38:00,dates,0
bcd6943f-ebf9-4028-abc6-5dde2339d018,user_014916,user_049116,2026-01-26T11:44:00,swipe,1
f175e6fd-2da8-4969-a592-af8e05bee1c2,user_046275,user_011408,2026-02-27T11:09:00,dates,0
05baaf5f-315d-4787-922f-a315960cd090,user_044670,user_020417,2026-04-04T18:37:00,dates,0
a9d98e0c-46d1-43d6-91ed-7349bc92732b,user_011663,user_013399,2026-01-04T22:58:00,swipe,0
66e168cd-4256-4c1b-990b-b6b538fde02a,user_011663,user_015650,2026-02-05T12:39:00,swipe,0
da7bf640-4896-4619-ad56-256527987fcc,user_039535,user_045673,2026-02-13T02:15:00,swipe,0
d5154afd-8177-4787-aead-d48d3af34cc2,user_039535,user_041562,2026-04-22T02:48:00,dates,0
b58a5873-0936-4e4b-840a-b9652a826a22,user_034013,user_030893,2026-03-06T21:45:00,dates,0
380a2803-f32a-4127-a19e-b32e093659b8,user_034013,user_041675,2026-01-25T16:32:00,swipe,0
35732320-f5cd-44b5-943e-550a39349c09,user_001196,user_029974,2026-01-21T08:41:00,swipe,1
1e9a36c8-76a1-4439-baf6-603229d5d23d,user_015705,user_029283,2026-04-15T01:07:00,dates,1
98f84cd1-c30e-48d5-bb04-cf72eb59a7fe,user_049767,user_002256,2026-04-30T17:39:00,dates,0
b4cbe8cf-5956-4d2d-974d-dfb6c6d63d80,user_046529,user_029538,2026-04-07T20:19:00,dates,0
1a9fb223-3b09-4d8d-a97b-0a0487a26ebc,user_029509,user_034855,2026-04-01T16:39:00,dates,0
f3e72f82-f914-4327-9f0f-31b8e475e541,user_010056,user_026510,2026-03-12T17:30:00,dates,1
e14911d9-a08b-43d6-900f-b7b754ec710c,user_042062,user_039954,2026-02-16T21:12:00,dates,1
3548593e-631d-4c96-8860-9ffb483fb7fa,user_007523,user_035169,2026-01-01T08:39:00,swipe,0
e99b2971-d6e5-4abe-ba91-694b994d86e0,user_007523,user_029970,2026-04-01T13:57:00,dates,0
9f5024dc-56f5-4e3d-9f24-5c0869c02a5a,user_001726,user_016242,2026-01-14T17:20:00,swipe,0
a7700675-3fe6-459b-8d33-4b0ec3f380ea,user_001726,user_024301,2026-01-15T19:03:00,swipe,1
7c2040d5-6146-49c1-95f2-7547fac62615,user_005913,user_016252,2026-01-13T05:23:00,swipe,1
f440d3ca-01f1-4d68-add0-754e2ba83481,user_024844,user_048043,2026-01-14T03:17:00,swipe,0
6fb4c8e6-f750-4882-8124-cadb99fd8f3b,user_046058,user_010606,2026-04-30T10:03:00,dates,0
87ebe243-389e-4ce0-817f-503a51396936,user_046058,user_024948,2026-04-24T02:41:00,dates,0
4e538572-2f32-4582-97ef-e374801829a4,user_013887,user_047361,2026-03-26T05:05:00,dates,0
b3e3fb3b-9a6d-456a-9043-d47fb18f078e,user_041730,user_021577,2026-02-25T08:29:00,dates,0
8aced5b9-b1e0-44db-a76b-c6f85afd8502,user_025965,user_034408,2026-03-25T10:50:00,dates,0
afa7086d-aee3-4a97-b3fa-31fa1309d681,user_001380,user_023343,2026-04-27T20:04:00,dates,0
a7cafe13-282f-4efe-af59-18eec8aa1701,user_003689,user_002213,2026-01-13T20:06:00,swipe,0
28dd4fd4-b3af-409a-bfb4-7e4279b99b9f,user_003689,user_022810,2026-03-25T21:50:00,dates,0
b433048c-e66a-4bdb-a0f2-0baa5d3f2357,user_003689,user_042715,2026-01-27T11:07:00,swipe,0
d132651a-df12-4db7-853a-c2f8e074f239,user_028288,user_048110,2026-02-26T06:19:00,dates,0
d3addbed-8a1c-41f8-b86b-3a31f1398de5,user_022259,user_047877,2026-04-22T04:31:00,dates,0
9634efc2-051e-42ab-a0d6-8f9d31df8eae,user_010436,user_008506,2026-02-19T22:34:00,dates,0
723a2b4e-7afd-44b5-8cfa-ff05d5aa4b2c,user_034414,user_015597,2026-04-01T15:06:00,dates,0
d645c853-58c6-4566-963c-94938196885c,user_036559,user_015205,2026-04-23T08:48:00,dates,0
585b7cff-0384-4bcf-ae9d-231264bb3a4c,user_036559,user_020747,2026-02-04T20:34:00,swipe,0
4f9f071f-5cc4-40b9-83e3-e77af268a195,user_036559,user_032692,2026-03-24T09:13:00,dates,0
d9cdcd3b-5487-4ee0-adc0-fa8b1047aa23,user_036559,user_034264,2026-01-21T12:34:00,swipe,0
60c7c180-bcaa-4a8f-9936-ec0e6fc9399a,user_049102,user_010070,2026-03-09T11:42:00,dates,0
0fa9f71a-0f19-4ee4-bf01-76c40f50f848,user_024257,user_049410,2026-01-22T21:18:00,swipe,0
98d07f2f-a23a-4a17-b0fb-d5177c41d310,user_007220,user_041945,2026-04-29T06:18:00,dates,1
14085009-b4f6-4923-bba2-e52ef5807667,user_007220,user_040140,2026-02-26T12:21:00,dates,0
0668a6e9-1abe-4656-b9da-7fe971bde5c4,user_007220,user_013124,2026-02-10T18:22:00,swipe,1
05e09662-b2bf-48b0-83c5-178ec366e36c,user_000013,user_003872,2026-04-25T12:30:00,dates,0
964e0408-8928-4662-913f-1de1901052d1,user_035458,user_028838,2026-03-04T20:03:00,dates,0
7fa4a80c-9f2e-4d94-9f64-08fba4e1dce5,user_011162,user_036782,2026-03-12T04:54:00,dates,0
85cd0243-4b25-4762-a0d9-517b53eb9034,user_043015,user_048550,2026-01-15T06:36:00,swipe,0
f239cec6-8e85-4d92-9a9d-2b3cfb8db503,user_030629,user_045307,2026-03-12T17:55:00,dates,0
724b5855-dc86-41d2-832a-ecff1116765b,user_041593,user_029916,2026-04-03T05:22:00,dates,0
7e55761d-426a-42e7-a59a-7dd44327d2fc,user_047703,user_023118,2026-02-26T06:22:00,dates,0
780fb3ec-830a-4e2f-b942-0ab6cdd2ece9,user_029048,user_046815,2026-02-16T01:26:00,dates,0
08f9a882-b532-4408-9e34-bc585659561a,user_034899,user_001998,2026-02-16T00:13:00,dates,0
58e844d1-809e-405b-af82-816d2e9d31e3,user_034899,user_018561,2026-02-24T12:05:00,dates,1
16b4aded-6416-454c-867a-3cad4b7f471d,user_021275,user_046924,2026-04-25T23:47:00,dates,0
6ca59a16-2abe-46ba-a0a0-649a5b552aca,user_021275,user_014323,2026-02-13T20:25:00,swipe,1
b9f7effc-f613-4b38-8d55-690c6446603d,user_015929,user_013049,2026-04-06T05:34:00,dates,0
b2bf7996-e571-4beb-bcab-4bfdf9a0938f,user_019094,user_045714,2026-03-08T23:30:00,dates,0
7e53bef2-5667-4923-813e-22a8f3744f6d,user_034312,user_002036,2026-04-30T15:50:00,dates,0
0342eb2b-f86f-4db0-861d-478bb9511b9a,user_022370,user_002897,2026-03-08T02:49:00,dates,0
3a5883e7-e71e-419e-92c2-359626f21420,user_014409,user_034220,2026-01-17T07:02:00,swipe,0
f9994d86-74ed-41de-ae20-1e4b2f534e9c,user_014409,user_022295,2026-03-27T09:51:00,dates,0
8fe1e08f-4dc4-4cb5-b1e9-5a5a4143dcf7,user_007188,user_038198,2026-01-27T01:36:00,swipe,0
47f1810b-764a-499a-9952-b0eb2e5316f6,user_027714,user_004153,2026-01-01T09:29:00,swipe,0
e04fe13f-72fd-478e-9788-829e75d90b28,user_012214,user_036839,2026-01-13T03:50:00,swipe,0
b7c1aed4-0cd2-493b-9f61-6f4a58c5cf9a,user_017324,user_028014,2026-02-10T04:40:00,swipe,0
4548ee95-a5bb-4fe9-848a-d985394f9669,user_030784,user_004188,2026-02-15T12:00:00,dates,0
5afa1875-a7e6-443e-aa4e-96eab52705a6,user_008750,user_005627,2026-04-06T21:46:00,dates,0
5ac19406-7b5d-40d9-980a-af506ac15b56,user_004084,user_011901,2026-03-05T08:07:00,dates,0
fe828b98-df81-4a72-b357-86b2655f6c12,user_021775,user_019070,2026-03-01T22:53:00,dates,0
947a2eae-e1fd-47be-80ff-a4225519433f,user_021967,user_005729,2026-01-22T10:03:00,swipe,0
e13de8f6-ff09-440f-b8be-d51bb9a3b535,user_049596,user_022533,2026-01-14T16:56:00,swipe,1
87ca8c19-13f8-433e-b887-86a0afc1a411,user_038143,user_024755,2026-03-14T16:58:00,dates,0
1cac2e1b-de3a-43c0-b57f-7da7cc717af1,user_021330,user_036155,2026-03-26T19:52:00,dates,0
e90c79b4-f9b9-4807-a723-b778f33094f2,user_021330,user_029711,2026-04-06T17:46:00,dates,1
ac76ea12-d189-4799-a30d-74abc19819e6,user_022031,user_015809,2026-01-17T03:03:00,swipe,0
7a2a5a57-fd71-40e1-8150-b8b6880bd810,user_022031,user_036791,2026-02-14T02:04:00,swipe,1
329efb0e-3fc2-4a90-a5bd-8d7ff339a6f2,user_022031,user_048228,2026-01-16T13:04:00,swipe,0
415fdbd8-47a9-444d-a9c3-6a84520bf69b,user_022031,user_042273,2026-02-18T02:50:00,dates,0
e7eba441-1419-4e1d-b001-874afe43d606,user_037877,user_009685,2026-02-28T09:47:00,dates,1
8e291b3c-9465-4963-9f55-c6e00ef76e62,user_031760,user_003653,2026-04-24T15:13:00,dates,0
774b762b-9213-435f-8d5b-14cdcd27e0c8,user_011198,user_032838,2026-03-01T02:14:00,dates,0
ebf6b44b-e986-4179-8f06-9a8ee2547234,user_019345,user_033217,2026-02-09T20:36:00,swipe,0
7a048c4b-b7ea-4f7f-a649-26a41d84a7e5,user_037409,user_031280,2026-02-16T14:49:00,dates,0
c4b8ee1d-44a2-4dd2-9656-59bcc55caa4c,user_007311,user_039658,2026-04-23T15:28:00,dates,0
4e9b664f-d820-4bc1-8305-a5800f6df72f,user_007738,user_020794,2026-04-29T15:50:00,dates,0
86363b1f-e6d0-4b89-97c1-1d9fa14173c2,user_035394,user_039543,2026-03-14T11:32:00,dates,0
197a6832-d0d7-4cc9-b071-788588217f95,user_035394,user_028828,2026-02-01T17:00:00,swipe,0
1f348acf-7715-40cc-9212-fba88f5d73b8,user_030808,user_036720,2026-04-06T12:13:00,dates,0
5bdb4f07-7f78-4dd0-8c6c-3e925528bfde,user_008960,user_020484,2026-01-02T11:44:00,swipe,0
50ade046-4e37-4d08-b9be-3c96f7429f7f,user_032585,user_030877,2026-01-04T07:36:00,swipe,0
7a5975c9-3a14-476a-95e1-7fafa3277722,user_043981,user_022977,2026-01-27T04:34:00,swipe,0
9ef07134-ca0e-457b-8f13-d56c33709eb7,user_028877,user_017578,2026-01-22T19:43:00,swipe,0
1bcffacc-0b71-4f72-b726-c3a6b54ef440,user_028877,user_046509,2026-03-30T03:16:00,dates,0
7f2c6368-cd13-4c85-b653-93f5add5c33e,user_004948,user_015625,2026-03-29T03:41:00,dates,0
